zone,time_6h,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_temperature_0_to_7cm,et0_fao_evapotranspiration,precip_lag_6h,precip_lag_12h,precip_lag_24h,precip_lag_48h,temp_lag_24h,precip_roll_sum_24h,precip_roll_sum_48h,precip_roll_sum_72h,precip_roll_max_24h,humidity_roll_max_24h,et0_roll_sum_24h,api_7d,soil_saturation_index,soil_moisture_change_6h,soil_moisture_deficit,frozen_ground_flag,temp_trend_24h,et_deficit_6h,et_deficit_24h,humidity_precip_product,highland_precip_24h,zone_cascade_risk,hour_sin,hour_cos,doy_sin,doy_cos,is_winter,dq_score,is_flood,risk_score,flood_pred,risk_level
Low Relief,2026-05-16 06:00:00,17.866666666666667,67.91666666666667,0.3666666666666667,9.91388888888889,0.17755555555555558,0.20747222222222225,17.277777777777782,1.175,0.0,0.09999999999999999,0.5166666666666667,0.3666666666666667,17.316666666666666,0.6666666666666667,1.2333333333333334,1.6,0.3666666666666667,78.80555555555556,3.8616666666666664,0.7086198958333334,0.19251388888888893,0.0002500000000000002,0.2574861111111111,0,0.5500000000000007,-0.8083333333333333,-3.1949999999999994,24.902777777777782,0.4,0.4,1.0,6.123233995736766e-17,0.717676913675962,-0.6963762255968722,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-16 12:00:00,20.191666666666666,58.86111111111111,0.30000000000000004,19.53611111111111,0.17594444444444446,0.2061388888888889,23.42222222222222,2.2616666666666663,0.3666666666666667,0.0,0.19999999999999998,0.0,19.688888888888886,0.7666666666666667,1.5333333333333334,1.9000000000000001,0.3666666666666667,78.80555555555556,3.9266666666666663,0.7160679166666668,0.19104166666666667,-0.0016111111111111187,0.25895833333333335,0,0.50277777777778,-1.9616666666666662,-3.1599999999999997,17.658333333333335,1.1666666666666667,1.1666666666666667,1.2246467991473532e-16,-1.0,0.717676913675962,-0.6963762255968722,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-16 18:00:00,17.180555555555554,74.63888888888889,0.0,17.916666666666668,0.17269444444444446,0.20633333333333334,19.769444444444442,0.4366666666666667,0.30000000000000004,0.3666666666666667,0.09999999999999999,0.016666666666666666,16.527777777777775,0.6666666666666667,1.5166666666666668,1.9000000000000001,0.3666666666666667,78.80555555555556,3.9749999999999996,0.5721172916666667,0.1895138888888889,-0.003250000000000003,0.2604861111111111,0,0.6527777777777786,-0.4366666666666667,-3.3083333333333327,0.0,1.3166666666666667,1.3166666666666667,-1.0,-1.8369701987210297e-16,0.717676913675962,-0.6963762255968722,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-17 00:00:00,15.644444444444444,84.36111111111111,0.0,13.458333333333334,0.17266666666666666,0.20608333333333337,16.14444444444445,0.08833333333333333,0.0,0.30000000000000004,0.0,0.03333333333333333,15.350000000000001,0.6666666666666667,1.4833333333333334,1.9000000000000001,0.3666666666666667,84.36111111111111,3.9616666666666664,0.21675000000000005,0.18937500000000002,-2.7777777777793222e-05,0.260625,0,0.2944444444444425,-0.08833333333333333,-3.295,0.0,1.3333333333333333,1.3333333333333333,0.0,1.0,0.705583610107178,-0.7086266782644596,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-17 06:00:00,17.805555555555554,76.83333333333333,0.7666666666666666,14.105555555555554,0.17591666666666664,0.20597222222222222,17.794444444444448,1.0483333333333331,0.0,0.0,0.3666666666666667,0.5166666666666667,17.866666666666667,1.0666666666666667,1.7333333333333334,2.3,0.7666666666666666,84.36111111111111,3.834999999999999,0.9580689583333333,0.19094444444444442,0.003249999999999975,0.2590555555555556,0,-0.06111111111111356,-0.2816666666666665,-2.7683333333333326,58.905555555555544,2.033333333333333,2.033333333333333,1.0,6.123233995736766e-17,0.705583610107178,-0.7086266782644596,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-17 12:00:00,20.01388888888889,66.5,0.03333333333333333,19.972222222222225,0.17555555555555558,0.20505555555555557,24.069444444444443,2.2533333333333334,0.7666666666666666,0.0,0.30000000000000004,0.19999999999999998,20.191666666666666,0.7999999999999999,1.5666666666666667,2.333333333333333,0.7666666666666666,84.36111111111111,3.8266666666666667,0.8416018749999999,0.19030555555555556,-0.0003611111111110621,0.25969444444444445,0,-0.17777777777777715,-2.22,-3.026666666666667,2.216666666666667,1.2833333333333332,1.2833333333333332,1.2246467991473532e-16,-1.0,0.705583610107178,-0.7086266782644596,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-17 18:00:00,17.541666666666668,78.58333333333333,0.0,14.452777777777778,0.17119444444444443,0.2051666666666667,20.313888888888894,0.3483333333333334,0.03333333333333333,0.7666666666666666,0.0,0.09999999999999999,17.180555555555554,0.7999999999999999,1.4666666666666668,2.3166666666666664,0.7666666666666666,84.36111111111111,3.7383333333333333,0.5822499999999999,0.18818055555555557,-0.004361111111111149,0.26181944444444444,0,0.36111111111111427,-0.3483333333333334,-2.9383333333333335,0.0,1.0999999999999999,1.0999999999999999,-1.0,-1.8369701987210297e-16,0.705583610107178,-0.7086266782644596,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-18 00:00:00,16.283333333333335,85.69444444444446,0.5166666666666667,15.183333333333332,0.17225000000000001,0.20486111111111116,16.716666666666665,0.09666666666666666,0.0,0.03333333333333333,0.0,0.0,15.644444444444444,1.3166666666666667,1.9833333333333334,2.8,0.7666666666666666,85.69444444444446,3.746666666666667,0.5407500000000001,0.1885555555555556,0.0010555555555555873,0.2614444444444444,0,0.6388888888888911,0.42000000000000004,-2.4300000000000006,44.275462962962976,1.2,1.2,0.0,1.0,0.6932812268869777,-0.7206671495538609,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-18 06:00:00,18.12777777777778,73.69444444444444,0.5,25.347222222222225,0.18116666666666667,0.20527777777777778,18.094444444444445,1.1283333333333332,0.5166666666666667,0.0,0.7666666666666666,0.3666666666666667,17.805555555555554,1.05,2.1166666666666667,2.7833333333333337,0.5166666666666667,85.69444444444446,3.826666666666666,1.3393714583333334,0.19322222222222224,0.008916666666666656,0.25677777777777777,0,0.3222222222222264,-0.6283333333333332,-2.7766666666666664,36.84722222222222,0.43333333333333335,0.43333333333333335,1.0,6.123233995736766e-17,0.6932812268869777,-0.7206671495538609,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-18 12:00:00,19.288888888888888,64.33333333333334,0.26666666666666666,31.905555555555555,0.1760833333333333,0.20452777777777784,22.858333333333334,2.073333333333333,0.5,0.5166666666666667,0.03333333333333333,0.30000000000000004,20.01388888888889,1.2833333333333332,2.0833333333333335,2.85,0.5166666666666667,85.69444444444446,3.646666666666666,1.0823585416666668,0.19030555555555556,-0.005083333333333384,0.25969444444444445,0,-0.7250000000000014,-1.8066666666666662,-2.363333333333333,17.15555555555556,0.41666666666666663,0.41666666666666663,1.2246467991473532e-16,-1.0,0.6932812268869777,-0.7206671495538609,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-18 18:00:00,16.891666666666666,77.75,0.05000000000000001,25.70277777777778,0.16569444444444442,0.20380555555555557,19.599999999999998,0.47833333333333333,0.26666666666666666,0.5,0.0,0.0,17.541666666666668,1.3333333333333333,2.1333333333333333,2.8,0.5166666666666667,85.69444444444446,3.7766666666666664,0.6379166666666667,0.18475,-0.010388888888888864,0.26525,0,-0.6500000000000021,-0.42833333333333334,-2.4433333333333334,3.8875000000000006,0.5499999999999999,0.5499999999999999,-1.0,-1.8369701987210297e-16,0.6932812268869777,-0.7206671495538609,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-19 00:00:00,16.105555555555558,81.97222222222221,0.2833333333333333,13.622222222222225,0.16661111111111113,0.2036388888888889,16.636111111111113,0.115,0.05000000000000001,0.26666666666666666,0.5166666666666667,0.0,16.283333333333335,1.1,2.4166666666666665,3.083333333333333,0.5,81.97222222222221,3.795,0.7882032291666666,0.185125,0.0009166666666667045,0.26487499999999997,0,-0.17777777777777715,0.16833333333333333,-2.695,23.22546296296296,1.5666666666666667,1.5666666666666667,0.0,1.0,0.6807734094770161,-0.7324940716135789,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-19 06:00:00,18.56111111111111,71.41666666666666,0.03333333333333333,14.572222222222223,0.16908333333333334,0.20350000000000001,18.769444444444446,1.285,0.2833333333333333,0.05000000000000001,0.5,0.7666666666666666,18.12777777777778,0.6333333333333333,1.6833333333333333,2.7499999999999996,0.2833333333333333,81.97222222222221,3.951666666666666,0.5712947916666666,0.1862916666666667,0.002472222222222209,0.2637083333333333,0,0.43333333333333,-1.2516666666666665,-3.318333333333333,2.380555555555555,1.5,1.5,1.0,6.123233995736766e-17,0.6807734094770161,-0.7324940716135789,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-19 12:00:00,20.538888888888888,62.30555555555554,0.09999999999999999,24.777777777777782,0.1623888888888889,0.20227777777777778,25.602777777777778,2.4766666666666666,0.03333333333333333,0.2833333333333333,0.26666666666666666,0.03333333333333333,19.288888888888888,0.4666666666666666,1.7500000000000002,2.55,0.2833333333333333,81.97222222222221,4.355,0.47224333333333335,0.18233333333333335,-0.006694444444444447,0.26766666666666666,0,1.25,-2.3766666666666665,-3.8883333333333336,6.230555555555553,2.333333333333333,2.333333333333333,1.2246467991473532e-16,-1.0,0.6807734094770161,-0.7324940716135789,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-19 18:00:00,17.27222222222222,78.5,0.0,17.95277777777778,0.15622222222222223,0.20030555555555554,20.874999999999996,0.4183333333333333,0.09999999999999999,0.03333333333333333,0.05000000000000001,0.0,16.891666666666666,0.41666666666666663,1.7500000000000002,2.55,0.2833333333333333,81.97222222222221,4.295,0.13518364583333334,0.1782638888888889,-0.006166666666666654,0.2717361111111111,0,0.38055555555555287,-0.4183333333333333,-3.8783333333333334,0.0,2.1999999999999997,2.1999999999999997,-1.0,-1.8369701987210297e-16,0.6807734094770161,-0.7324940716135789,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-20 00:00:00,16.40277777777778,79.88888888888889,0.0,18.719444444444445,0.1572222222222222,0.20027777777777778,17.002777777777776,0.24500000000000002,0.0,0.09999999999999999,0.2833333333333333,0.5166666666666667,16.105555555555558,0.13333333333333333,1.2333333333333336,2.55,0.09999999999999999,79.88888888888889,4.425,0.22015177083333332,0.17875,0.0009999999999999731,0.27125,0,0.2972222222222207,-0.24500000000000002,-4.291666666666666,0.0,1.083333333333333,1.083333333333333,0.0,1.0,0.6680638642135335,-0.7441039398713607,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-20 06:00:00,18.916666666666668,62.694444444444436,0.0,23.061111111111114,0.1601111111111111,0.20058333333333334,18.947222222222223,1.4600000000000002,0.0,0.0,0.03333333333333333,0.5,18.56111111111111,0.09999999999999999,0.7333333333333333,1.7833333333333334,0.09999999999999999,79.88888888888889,4.6000000000000005,0.017400208333333333,0.18034722222222221,0.0028888888888888853,0.2696527777777778,0,0.35555555555555785,-1.4600000000000002,-4.500000000000001,0.0,0.9833333333333333,0.9833333333333333,1.0,6.123233995736766e-17,0.6680638642135335,-0.7441039398713607,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-20 12:00:00,21.54444444444444,51.13888888888889,0.0,21.23611111111111,0.1528888888888889,0.19927777777777778,25.74722222222222,2.68,0.0,0.0,0.09999999999999999,0.26666666666666666,20.538888888888888,0.0,0.4666666666666666,1.7500000000000002,0.0,79.88888888888889,4.803333333333334,0.052200624999999994,0.17608333333333334,-0.0072222222222221855,0.2739166666666667,0,1.0055555555555529,-2.68,-4.803333333333334,0.0,0.3166666666666667,0.3166666666666667,1.2246467991473532e-16,-1.0,0.6680638642135335,-0.7441039398713607,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-20 18:00:00,18.07222222222222,70.30555555555556,0.016666666666666666,15.388888888888886,0.14758333333333332,0.19797222222222222,21.483333333333334,0.48666666666666675,0.0,0.0,0.0,0.05000000000000001,17.27222222222222,0.016666666666666666,0.4333333333333333,1.7666666666666668,0.016666666666666666,79.88888888888889,4.871666666666667,0.016666666666666666,0.17277777777777775,-0.005305555555555591,0.27722222222222226,0,0.8000000000000007,-0.4700000000000001,-4.855,1.1717592592592592,0.45000000000000007,0.45000000000000007,-1.0,-1.8369701987210297e-16,0.6680638642135335,-0.7441039398713607,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-21 00:00:00,16.15,84.25,0.65,12.777777777777777,0.15594444444444447,0.19791666666666666,17.316666666666666,0.09499999999999999,0.016666666666666666,0.0,0.0,0.2833333333333333,16.40277777777778,0.6666666666666667,0.8,1.9000000000000004,0.65,84.25,4.721666666666667,0.6641666666666667,0.17693055555555556,0.008361111111111152,0.2730694444444445,0,-0.25277777777778,0.555,-4.055,54.7625,1.1833333333333333,1.1833333333333333,0.0,1.0,0.6551563572090853,-0.7554933140726803,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-21 06:00:00,18.883333333333336,68.99999999999999,0.03333333333333333,16.03888888888889,0.16241666666666665,0.19799999999999998,19.175,1.335,0.65,0.016666666666666666,0.0,0.03333333333333333,18.916666666666668,0.7000000000000001,0.8,1.4333333333333333,0.65,84.25,4.596666666666668,0.5978749999999999,0.1802083333333333,0.006472222222222185,0.2697916666666667,0,-0.03333333333333144,-1.3016666666666665,-3.8966666666666674,2.2999999999999994,1.2000000000000002,1.2000000000000002,1.0,6.123233995736766e-17,0.6551563572090853,-0.7554933140726803,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-21 12:00:00,21.575000000000003,57.30555555555555,0.0,22.788888888888888,0.15619444444444444,0.19652777777777775,26.108333333333334,2.716666666666667,0.03333333333333333,0.65,0.0,0.09999999999999999,21.54444444444444,0.7000000000000001,0.7000000000000001,1.1666666666666667,0.65,84.25,4.633333333333334,0.49795833333333334,0.17636111111111108,-0.006222222222222212,0.27363888888888893,0,0.03055555555556211,-2.716666666666667,-3.9333333333333336,0.0,0.9166666666666666,0.9166666666666666,1.2246467991473532e-16,-1.0,0.6551563572090853,-0.7554933140726803,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-21 18:00:00,18.67777777777778,73.80555555555556,0.0,18.072222222222223,0.1513611111111111,0.19483333333333333,21.872222222222224,0.5300000000000001,0.0,0.03333333333333333,0.016666666666666666,0.0,18.07222222222222,0.6833333333333333,0.7000000000000001,1.1166666666666667,0.65,84.25,4.676666666666667,0.0327834375,0.17309722222222224,-0.004833333333333328,0.2769027777777778,0,0.6055555555555614,-0.5300000000000001,-3.993333333333333,0.0,0.7833333333333333,0.7833333333333333,-1.0,-1.8369701987210297e-16,0.6551563572090853,-0.7554933140726803,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-22 00:00:00,16.999999999999996,82.13888888888889,0.0,14.083333333333334,0.1515277777777778,0.19477777777777774,17.691666666666666,0.16333333333333333,0.0,0.0,0.65,0.0,16.15,0.03333333333333333,0.7000000000000001,0.8333333333333334,0.03333333333333333,82.13888888888889,4.745,0.3393040625,0.17315277777777777,0.00016666666666667607,0.27684722222222224,0,0.8499999999999979,-0.16333333333333333,-4.711666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,1.0,0.6420547132365637,-0.766658819300159,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-22 06:00:00,20.058333333333334,69.55555555555556,0.0,16.336111111111112,0.15102777777777776,0.19458333333333333,20.130555555555556,1.3616666666666666,0.0,0.0,0.03333333333333333,0.0,18.883333333333336,0.0,0.7000000000000001,0.8,0.0,82.13888888888889,4.7716666666666665,0.017400208333333333,0.17280555555555555,-0.0005000000000000282,0.27719444444444447,0,1.1749999999999972,-1.3616666666666666,-4.7716666666666665,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.6420547132365637,-0.766658819300159,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-22 12:00:00,22.927777777777777,60.194444444444436,0.0,19.86111111111111,0.1466388888888889,0.19341666666666668,28.244444444444444,2.753333333333334,0.0,0.0,0.0,0.0,21.575000000000003,0.0,0.7000000000000001,0.7000000000000001,0.0,82.13888888888889,4.808333333333334,0.0,0.17002777777777778,-0.004388888888888859,0.27997222222222223,0,1.3527777777777743,-2.753333333333334,-4.808333333333334,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.6420547132365637,-0.766658819300159,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-22 18:00:00,19.74166666666667,73.91666666666667,0.0,12.263888888888888,0.14441666666666667,0.1930277777777778,23.575,0.40666666666666673,0.0,0.0,0.0,0.016666666666666666,18.67777777777778,0.0,0.6833333333333333,0.7000000000000001,0.0,82.13888888888889,4.6850000000000005,0.0,0.16872222222222222,-0.0022222222222222365,0.2812777777777778,0,1.06388888888889,-0.40666666666666673,-4.6850000000000005,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.6420547132365637,-0.766658819300159,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-23 00:00:00,17.336111111111112,80.75,0.0,9.319444444444445,0.14502777777777778,0.1930277777777778,18.269444444444446,0.08,0.0,0.0,0.0,0.65,16.999999999999996,0.0,0.03333333333333333,0.7000000000000001,0.0,80.75,4.601666666666667,0.0,0.16902777777777778,0.0006111111111111178,0.28097222222222223,0,0.3361111111111157,-0.08,-4.601666666666667,0.0,0.0,0.0,0.0,1.0,0.6287628145958344,-0.777597146973627,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-23 06:00:00,20.380555555555556,69.61111111111111,0.0,14.616666666666669,0.14666666666666664,0.19350000000000003,20.277777777777782,1.4283333333333335,0.0,0.0,0.0,0.03333333333333333,20.058333333333334,0.0,0.0,0.7000000000000001,0.0,80.75,4.668333333333334,0.0,0.17008333333333334,0.0016388888888888564,0.2799166666666667,0,0.32222222222222285,-1.4283333333333335,-4.668333333333334,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.6287628145958344,-0.777597146973627,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-23 12:00:00,23.538888888888888,55.22222222222221,0.09999999999999999,18.416666666666664,0.1418611111111111,0.19227777777777777,27.84444444444445,2.7133333333333334,0.0,0.0,0.0,0.0,22.927777777777777,0.09999999999999999,0.09999999999999999,0.8,0.09999999999999999,80.75,4.628333333333334,0.09999999999999999,0.16706944444444444,-0.004805555555555535,0.2829305555555556,0,0.6111111111111107,-2.6133333333333333,-4.528333333333334,5.52222222222222,0.11666666666666665,0.11666666666666665,1.2246467991473532e-16,-1.0,0.6287628145958344,-0.777597146973627,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-23 18:00:00,20.26666666666667,68.30555555555556,0.11666666666666665,18.925,0.13905555555555557,0.1908055555555556,23.344444444444445,0.5566666666666668,0.09999999999999999,0.0,0.0,0.0,19.74166666666667,0.21666666666666665,0.21666666666666665,0.9,0.11666666666666665,80.75,4.778333333333333,0.20166666666666666,0.16493055555555558,-0.0028055555555555334,0.28506944444444443,0,0.5249999999999986,-0.4400000000000001,-4.5616666666666665,7.968981481481481,0.6833333333333332,0.6833333333333332,-1.0,-1.8369701987210297e-16,0.6287628145958344,-0.777597146973627,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-24 00:00:00,18.57777777777778,75.11111111111111,0.05000000000000001,17.09166666666667,0.1408611111111111,0.19055555555555556,18.955555555555556,0.22999999999999998,0.11666666666666665,0.09999999999999999,0.0,0.0,17.336111111111112,0.26666666666666666,0.26666666666666666,0.3,0.11666666666666665,75.11111111111111,4.928333333333333,0.22141666666666665,0.16570833333333335,0.0018055555555555325,0.28429166666666666,0,1.2416666666666671,-0.17999999999999997,-4.661666666666666,3.7555555555555564,0.7166666666666666,0.7166666666666666,0.0,1.0,0.6152845999633276,-0.7883050558305255,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-24 06:00:00,21.144444444444442,65.50000000000001,0.0,18.722222222222218,0.14238888888888887,0.1903888888888889,20.91111111111111,1.375,0.05000000000000001,0.11666666666666665,0.0,0.0,20.380555555555556,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.11666666666666665,75.11111111111111,4.875,0.1267916666666667,0.1663888888888889,0.0015277777777777668,0.28361111111111115,0,0.7638888888888857,-1.375,-4.608333333333333,0.0,0.7166666666666666,0.7166666666666666,1.0,6.123233995736766e-17,0.6152845999633276,-0.7883050558305255,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-24 12:00:00,23.58611111111111,57.833333333333336,0.0,23.325,0.13794444444444445,0.18908333333333335,28.53611111111111,2.731666666666667,0.0,0.05000000000000001,0.09999999999999999,0.0,23.538888888888888,0.16666666666666666,0.26666666666666666,0.26666666666666666,0.11666666666666665,75.11111111111111,4.8933333333333335,0.088325625,0.1635138888888889,-0.0044444444444444176,0.2864861111111111,0,0.04722222222222072,-2.731666666666667,-4.726666666666667,0.0,0.5999999999999999,0.5999999999999999,1.2246467991473532e-16,-1.0,0.6152845999633276,-0.7883050558305255,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-24 18:00:00,18.711111111111112,74.1388888888889,0.0,27.686111111111114,0.13508333333333333,0.18733333333333335,23.277777777777775,0.5533333333333333,0.0,0.0,0.11666666666666665,0.0,20.26666666666667,0.05000000000000001,0.26666666666666666,0.26666666666666666,0.05000000000000001,75.11111111111111,4.890000000000001,0.06090072916666666,0.16120833333333334,-0.00286111111111112,0.28879166666666667,0,-1.5555555555555571,-0.5533333333333333,-4.840000000000001,0.0,0.03333333333333333,0.03333333333333333,-1.0,-1.8369701987210297e-16,0.6152845999633276,-0.7883050558305255,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-25 00:00:00,17.427777777777777,79.52777777777779,0.7833333333333333,23.344444444444445,0.1418333333333333,0.18727777777777777,18.78611111111111,0.295,0.0,0.0,0.05000000000000001,0.0,18.57777777777778,0.7833333333333333,1.05,1.05,0.7833333333333333,79.52777777777779,4.955000000000001,0.8094336458333333,0.16455555555555554,0.006749999999999978,0.2854444444444445,0,-1.1500000000000021,0.48833333333333334,-4.171666666666668,62.29675925925927,0.5833333333333333,0.5833333333333333,0.0,1.0,0.6016240632249226,-0.7987793728863649,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-25 06:00:00,19.505555555555556,66.25,0.35000000000000003,26.84166666666667,0.1496388888888889,0.18711111111111112,20.14166666666667,1.4699999999999998,0.7833333333333333,0.0,0.0,0.0,21.144444444444442,1.1333333333333333,1.4000000000000001,1.4000000000000001,0.7833333333333333,79.52777777777779,5.05,1.0158333333333334,0.168375,0.007805555555555593,0.281625,0,-1.6388888888888857,-1.1199999999999997,-3.9166666666666665,23.187500000000004,0.95,0.95,1.0,6.123233995736766e-17,0.6016240632249226,-0.7987793728863649,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-25 12:00:00,22.188888888888886,52.97222222222222,0.016666666666666666,28.350000000000005,0.14772222222222223,0.18644444444444444,26.90833333333333,2.7283333333333335,0.35000000000000003,0.7833333333333333,0.0,0.09999999999999999,23.58611111111111,1.15,1.3166666666666667,1.4166666666666667,0.7833333333333333,79.52777777777779,5.046666666666667,0.880125,0.16708333333333333,-0.0019166666666666776,0.2829166666666667,0,-1.3972222222222221,-2.711666666666667,-3.896666666666667,0.8828703703703703,1.0833333333333333,1.0833333333333333,1.2246467991473532e-16,-1.0,0.6016240632249226,-0.7987793728863649,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-25 18:00:00,18.88888888888889,64.77777777777779,0.23333333333333336,25.805555555555554,0.14747222222222225,0.18633333333333335,22.41944444444444,0.7149999999999999,0.016666666666666666,0.35000000000000003,0.0,0.11666666666666665,18.711111111111112,1.3833333333333333,1.4333333333333333,1.6500000000000001,0.7833333333333333,79.52777777777779,5.208333333333333,0.500375,0.1669027777777778,-0.00024999999999997247,0.2830972222222222,0,0.17777777777777715,-0.48166666666666647,-3.8249999999999997,15.11481481481482,1.15,1.15,-1.0,-1.8369701987210297e-16,0.6016240632249226,-0.7987793728863649,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-26 00:00:00,17.55,69.25,0.05000000000000001,25.58888888888889,0.1481388888888889,0.18625000000000003,18.708333333333332,0.4250000000000001,0.23333333333333336,0.016666666666666666,0.7833333333333333,0.05000000000000001,17.427777777777777,0.6500000000000001,1.4333333333333333,1.7000000000000002,0.35000000000000003,69.25,5.338333333333333,0.6692798958333334,0.16719444444444448,0.0006666666666666488,0.28280555555555553,0,0.12222222222222356,-0.3750000000000001,-4.688333333333333,3.462500000000001,0.7,0.7,0.0,1.0,0.5877852522924732,-0.8090169943749473,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-26 06:00:00,19.336111111111112,63.55555555555555,0.15,28.65833333333333,0.14616666666666667,0.18566666666666667,19.969444444444445,1.3083333333333333,0.05000000000000001,0.23333333333333336,0.35000000000000003,0.0,19.505555555555556,0.45000000000000007,1.5833333333333333,1.85,0.23333333333333336,69.25,5.176666666666667,0.5437855208333334,0.16591666666666666,-0.0019722222222222363,0.28408333333333335,0,-0.1694444444444443,-1.1583333333333334,-4.726666666666667,9.533333333333331,0.6000000000000001,0.6000000000000001,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-26 12:00:00,21.92222222222222,55.02777777777778,0.26666666666666666,26.872222222222224,0.14505555555555552,0.1850277777777778,25.069444444444446,2.4383333333333335,0.15,0.05000000000000001,0.016666666666666666,0.0,22.188888888888886,0.7,1.8499999999999999,2.0166666666666666,0.26666666666666666,69.25,4.886666666666667,0.43899177083333335,0.16504166666666664,-0.001111111111111146,0.28495833333333337,0,-0.2666666666666657,-2.171666666666667,-4.1866666666666665,14.674074074074074,0.8166666666666667,0.8166666666666667,1.2246467991473532e-16,-1.0,0.5877852522924732,-0.8090169943749473,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-26 18:00:00,18.83888888888889,66.33333333333333,0.0,18.969444444444445,0.14180555555555555,0.18452777777777776,22.263888888888886,0.6350000000000001,0.26666666666666666,0.15,0.23333333333333336,0.0,18.88888888888889,0.4666666666666667,1.8499999999999999,1.9,0.26666666666666666,69.25,4.806666666666667,0.456843125,0.16316666666666665,-0.003249999999999975,0.2868333333333334,0,-0.05000000000000071,-0.6350000000000001,-4.34,0.0,0.75,0.75,-1.0,-1.8369701987210297e-16,0.5877852522924732,-0.8090169943749473,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-27 00:00:00,17.394444444444446,76.24999999999999,0.0,14.263888888888886,0.14186111111111113,0.18480555555555556,18.275,0.19833333333333336,0.0,0.26666666666666666,0.05000000000000001,0.7833333333333333,17.55,0.41666666666666663,1.0666666666666669,1.8499999999999999,0.26666666666666666,76.24999999999999,4.58,0.21876697916666668,0.16333333333333333,5.5555555555586444e-05,0.2866666666666667,0,-0.155555555555555,-0.19833333333333336,-4.163333333333333,0.0,0.6166666666666667,0.6166666666666667,0.0,1.0,0.5737722679043246,-0.8190148866680801,0,1.0,0,0.0,0,LOW
Low Relief,2026-05-27 06:00:00,20.169444444444444,65.6388888888889,0.0,15.447222222222221,0.1416666666666667,0.1849166666666667,20.605555555555558,1.4583333333333333,0.0,0.0,0.15,0.35000000000000003,19.336111111111112,0.26666666666666666,0.7166666666666668,1.8499999999999999,0.26666666666666666,76.24999999999999,4.73,0.0783009375,0.1632916666666667,-0.00019444444444444153,0.28670833333333334,0,0.8333333333333321,-1.4583333333333333,-4.463333333333334,0.0,0.5333333333333334,0.5333333333333334,1.0,6.123233995736766e-17,0.5737722679043246,-0.8190148866680801,0,1.0,0,0.0,0,LOW
